SR1VMTH4T5 0.957822 1.113988 2.800000 2.837064 2.012932 1.177383 3.511920 2.829355 0.822317 1.194115 1.190382 2.031341 1.607508 1.355014 1.164665 2.146961 1.105700 1.198721 1.093595 1.587118
SW1VMTH1T1 9.348739 NaN NaN NaN 7.786260 NaN NaN NaN 8.314437 NaN NaN NaN 7.104660 NaN NaN NaN 8.089261 NaN NaN NaN
SW1VMTH1T2 9.889001 NaN NaN NaN 9.538702 NaN NaN NaN 8.196721 NaN NaN NaN 8.454810 NaN NaN NaN 7.265522 NaN NaN NaN
SW1VMTH1T3 9.989594 NaN NaN NaN 6.779661 NaN NaN NaN 7.501875 NaN NaN NaN 8.002937 NaN NaN NaN 7.603018 NaN NaN NaN
SW1VMTH1T4 8.324769 NaN NaN NaN 7.813674 NaN NaN NaN 8.535688 NaN NaN NaN 7.783641 NaN NaN NaN 8.762490 NaN NaN NaN
SW1VMTH1T5 8.138352 NaN NaN NaN 7.868602 NaN NaN NaN 9.940653 NaN NaN NaN 7.664497 NaN NaN NaN 9.660377 NaN NaN NaN
SW1VMTH2T1 4.895739 4.633205 NaN NaN 4.948940 4.584639 NaN NaN 5.169753 5.289855 NaN NaN 5.268817 4.477612 NaN NaN 4.813394 4.924971 NaN NaN
SW1VMTH2T2 6.973684 5.047619 NaN NaN 4.398496 5.247263 NaN NaN 4.637792 4.522968 NaN NaN 4.875445 5.284111 NaN NaN 5.816003 5.393586 NaN NaN
SW1VMTH2T3 5.687204 7.377439 NaN NaN 3.937824 2.387327 NaN NaN 4.978541 4.883081 NaN NaN 5.682985 5.572650 NaN NaN 4.926945 4.971591 NaN NaN
SW1VMTH2T4 4.648132 5.342525 NaN NaN 5.080831 6.067588 NaN NaN 3.832378 5.244195 NaN NaN 4.819672 5.311176 NaN NaN 5.217718 4.957767 NaN NaN
SW1VMTH2T5 4.005935 5.544554 NaN NaN 5.029806 5.375966 NaN NaN 5.858511 5.009074 NaN NaN 5.216198 5.584104 NaN NaN 5.166846 4.272890 NaN NaN
SW1VMTH3T1 2.565138 2.735868 2.255939 NaN 3.887147 2.722063 3.419973 NaN 3.149976 2.919241 3.772291 NaN 2.313043 2.654245 2.442024 NaN 2.693603 3.325183 3.038793 NaN
SW1VMTH3T2 3.309558 3.223966 3.227649 NaN 3.040541 2.945437 2.531951 NaN 2.832144 3.352847 3.933851 NaN 3.140996 3.484321 3.153049 NaN 1.858108 2.281438 2.997772 NaN
SW1VMTH3T3 2.651597 2.907355 2.945084 NaN 2.626382 2.394143 2.574257 NaN 3.696759 2.927161 4.030710 NaN 3.050933 3.423106 3.465722 NaN 2.203900 2.458740 2.277542 NaN
SW1VMTH3T4 2.820004 2.722881 2.751486 NaN 2.495544 2.579365 2.850356 NaN 2.966190 3.135522 2.924098 NaN 3.701911 3.866629 2.922636 NaN 3.157256 2.865214 3.277362 NaN
SW1VMTH3T5 3.098853 3.555968 3.391884 NaN 3.272032 3.592478 3.696353 NaN 3.911615 3.256351 3.826216 NaN 3.366337 3.137823 3.773126 NaN 3.591361 3.674805 3.826788 NaN
SW1VMTH4T1 1.854736 1.771491 1.691332 1.776650 2.730438 2.151510 2.529789 2.251223 2.228125 2.167183 1.632833 1.944608 2.088662 2.068417 2.527018 1.985612 2.274323 2.031930 2.263062 2.073006
SW1VMTH4T2 2.094034 2.153969 2.244536 2.200634 2.244347 2.403114 2.112914 2.059419 2.299922 2.129313 2.080846 2.348578 2.253182 2.137067 2.408430 2.396514 1.899780 1.974724 1.955115 2.144502
SW1VMTH4T3 2.120891 1.786274 1.651156 1.784911 2.316785 2.058523 2.112565 2.330342 2.505527 2.119403 2.008720 2.180006 2.214212 2.273099 2.063544 2.249077 2.696205 2.310116 2.377510 2.694561
SW1VMTH4T4 2.309575 1.809816 1.624023 1.996904 2.264757 2.169264 2.122365 2.295993 2.172686 2.202713 2.237598 2.137804 2.584969 2.059597 2.760625 2.219384 2.160986 2.416787 1.941748 2.295844
SW1VMTH4T5 2.224419 1.864091 2.123424 1.952580 2.773018 2.103459 2.168148 2.325581 1.943679 2.313054 2.484581 2.128666 2.060143 2.820671 3.165434 4.014002 2.395002 2.470033 2.486092 2.712100
RR1VMTH1T1 18.518519 NaN NaN NaN 14.702581 NaN NaN NaN 14.659091 NaN NaN NaN 19.475655 NaN NaN NaN 13.062665 NaN NaN NaN
RR1VMTH1T2 19.392523 NaN NaN NaN 6.781116 NaN NaN NaN 9.878277 NaN NaN NaN 13.364055 NaN NaN NaN 10.663765 NaN NaN NaN
RR1VMTH1T3 17.880795 NaN NaN NaN 15.519399 NaN NaN NaN 11.890694 NaN NaN NaN 12.058024 NaN NaN NaN 8.877434 NaN NaN NaN
RR1VMTH1T4 6.587838 NaN NaN NaN 11.760513 NaN NaN NaN 13.880126 NaN NaN NaN 14.861996 NaN NaN NaN 14.421553 NaN NaN NaN
RR1VMTH1T5 16.027875 NaN NaN NaN 16.430903 NaN NaN NaN 13.129771 NaN NaN NaN 9.357455 NaN NaN NaN 14.271654 NaN NaN NaN
RR1VMTH2T1 7.782920 6.889010 NaN NaN 9.650681 9.941520 NaN NaN 9.222083 9.618008 NaN NaN 5.428666 4.675810 NaN NaN 9.232689 9.310590 NaN NaN
RR1VMTH2T2 8.920455 9.152542 NaN NaN 8.956146 6.834975 NaN NaN 4.425437 4.597701 NaN NaN 9.485714 6.861575 NaN NaN 9.059633 6.235698 NaN NaN
RR1VMTH2T3 5.201992 6.525680 NaN NaN 10.699088 8.026030 NaN NaN 6.099585 5.384281 NaN NaN 8.103638 7.354686 NaN NaN 8.348568 8.285164 NaN NaN
RR1VMTH2T4 7.280832 9.670638 NaN NaN 3.871549 3.968731 NaN NaN 9.220297 8.127438 NaN NaN 9.523810 6.627680 NaN NaN 5.676483 6.266319 NaN NaN
RR1VMTH2T5 9.134045 6.096753 NaN NaN 9.739454 8.383961 NaN NaN 8.862275 8.939394 NaN NaN 7.938931 7.477820 NaN NaN 10.395236 6.187974 NaN NaN
RR1VMTH3T1 5.519849 8.742245 9.364548 NaN 3.895197 3.553024 3.770003 NaN 3.079681 6.102278 7.462687 NaN 3.454791 3.284868 3.884275 NaN 3.983957 3.748327 3.781175 NaN
RR1VMTH3T2 5.401112 7.253428 10.277214 NaN 4.858593 7.258417 6.102176 NaN 3.402446 3.133515 3.759805 NaN 3.255562 4.033149 3.785403 NaN 5.367232 6.548600 7.055703 NaN
RR1VMTH3T3 0.599134 8.032891 6.594800 NaN 0.906883 7.889010 12.228797 NaN 0.620097 4.910224 4.615385 NaN 0.940538 6.362059 7.602339 NaN 1.193976 4.533533 5.705009 NaN
RR1VMTH3T4 7.172362 8.733032 8.369723 NaN 5.927835 7.923008 7.586619 NaN 4.183381 3.864734 4.006969 NaN 4.341373 7.998213 8.164251 NaN 4.200124 4.299311 4.476058 NaN
RR1VMTH3T5 0.530675 3.988693 5.141287 NaN 0.603059 4.481570 10.823171 NaN 0.673154 4.553668 6.539278 NaN 0.647385 5.961071 10.843373 NaN 4.550541 8.691258 7.661559 NaN
RR1VMTH4T1 0.482927 3.327903 3.578154 3.439878 0.615379 3.230394 3.771429 8.419140 0.311204 0.512650 6.576670 11.959522 0.518605 4.567023 6.101571 5.853474 0.509987 5.327746 6.917756 5.854580
RR1VMTH4T2 0.525225 5.161290 6.140351 4.995243 0.534714 3.590706 7.285429 5.254582 0.244617 0.266153 3.783469 4.943546 0.479455 6.255865 6.672559 7.407407 0.630416 2.876271 3.260597 2.844311
RR1VMTH4T3 0.597850 4.992138 5.751634 9.320092 0.574596 1.925767 1.418287 1.451769 0.364686 0.418624 3.099232 3.634803 0.584865 4.268597 2.725367 4.455446 0.554088 3.576783 3.405816 2.987789
RR1VMTH4T4 0.454826 4.202255 6.135770 5.338266 0.544247 5.416991 4.880066 5.254516 0.621609 4.864328 7.648601 6.928034 0.514602 4.401042 6.086601 7.638137 0.589623 3.726863 3.486239 3.800857
RR1VMTH4T5 0.523886 3.756746 5.106237 4.748260 0.579686 3.570874 3.696858 3.524229 0.485860 2.940541 2.952030 3.284672 0.554684 4.975875 8.489635 9.000662 0.344120 0.352995 3.095443 3.153942
RW1VMTH1T1 5.398949 NaN NaN NaN 5.723630 NaN NaN NaN 8.770764 NaN NaN NaN 7.139266 NaN NaN NaN 6.736243 NaN NaN NaN
