SRBF32CTH01T01 75.927151 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T02 77.043478 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T03 78.739262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T04 76.458252 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T05 81.335697 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T01 157.884270 152.747486 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T02 160.214512 163.155224 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T03 159.779789 162.130085 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T04 161.020504 160.667618 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T05 159.667217 153.938507 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T01 283.498856 227.461555 313.195869 293.705711 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T02 307.228004 280.055733 332.310837 287.566116 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T03 305.497795 283.009262 247.494263 285.708862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T04 199.534683 310.644859 290.835304 320.444740 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T05 243.224754 332.048698 301.404884 348.290558 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T01 594.681519 586.463242 416.143097 330.607269 454.843475 247.586044 619.111984 541.628738 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T02 876.116318 944.836914 881.393005 566.772354 677.294250 933.708618 735.948044 898.146881 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T03 1522.551392 1128.434601 1182.223190 1026.068832 1543.659164 1102.652313 1039.249969 1078.579132 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T04 1048.897812 1044.617752 1145.100815 1141.594299 1096.040146 1148.591263 1150.668091 287.290833 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T05 426.009033 339.852798 614.043442 520.664536 596.543457 459.622681 695.476746 64.901764 NaN NaN NaN NaN NaN NaN NaN NaN
