RR3VMTH1T1 12383 12786 25046 NaN 26324 25938 12347 NaN 10938 11194 30888 NaN 29079 29096 11909 NaN 11174 10734 12749 NaN
RR3VMTH1T2 19960 30753 32226 NaN 31626 24233 22492 NaN 30778 32072 30080 NaN 21115 32008 25197 NaN 31965 31409 32034 NaN
RR3VMTH1T3 9806 9302 27549 NaN 29679 31004 10313 NaN 9442 8994 31846 NaN 30366 20841 30464 NaN 29971 22956 7868 NaN
RR3VMTH1T4 11929 10342 31604 NaN 25862 28773 9074 NaN 8880 8919 24071 NaN 22256 22727 8856 NaN 9498 11192 10439 NaN
RR3VMTH1T5 8516 7854 29394 NaN 26928 31394 31778 NaN 21888 31229 26448 NaN 24793 30090 31666 NaN 31552 26951 8217 NaN
RW3VMTH1T1 26013 26337 27217 NaN 26939 26896 27285 NaN 27576 27304 26867 NaN 26759 26945 23878 NaN 24104 23778 26705 NaN
RW3VMTH1T2 26319 26742 26764 NaN 26368 26362 22787 NaN 25515 22267 27231 NaN 27167 27369 27171 NaN 27138 26958 26387 NaN
RW3VMTH1T3 23156 23601 25732 NaN 25309 25377 25513 NaN 25588 25510 25549 NaN 25757 25371 25665 NaN 26050 25409 23442 NaN
RW3VMTH1T4 25811 24941 27029 NaN 26380 26397 25871 NaN 26011 26205 26714 NaN 26697 26675 26831 NaN 26933 26789 25559 NaN
RW3VMTH1T5 25577 25394 26404 NaN 26140 25294 26249 NaN 26309 26594 24946 NaN 24959 25332 26389 NaN 26872 26819 25124 NaN
SR4VMTH1T1 3857 4208 4049 6212 2467 6007 3167 3192 4831 3105 3885 3195 3694 4009 4373 3150 4406 2853 1155 4140
SR4VMTH1T2 3168 2935 5091 6760 4277 4920 3731 4576 4952 4233 307 5473 3974 3424 5382 3822 3146 5362 3033 3414
SR4VMTH1T3 3039 3497 3237 5053 4522 2563 3373 3562 6285 3841 3120 6190 3452 3103 5300 305 4360 5587 4431 3268
SR4VMTH1T4 3475 5324 3715 3371 3840 4039 3334 2545 3441 3995 5804 4199 5991 1804 4827 3132 1594 2844 3229 4117
SR4VMTH1T5 3253 3729 3504 3951 3261 5191 2808 3620 3884 5197 6039 5720 4965 4689 7091 1346 3949 2999 2537 3282
SW4VMTH1T1 23519 23298 23187 22914 24417 24383 24001 24449 23669 23204 25043 24070 24251 24567 21777 23016 23896 23406 22562 23378
SW4VMTH1T2 21872 22103 22847 20167 17762 15185 16505 21102 19692 18256 22878 17977 22195 21957 19866 19138 18278 17405 19216 22090
SW4VMTH1T3 20963 21736 21097 18989 19484 20683 20891 24029 24797 24600 22812 25260 20750 21384 23082 22496 22524 20177 20122 22812
SW4VMTH1T4 17947 20813 19739 18085 19778 20146 20573 23771 22793 23287 20377 23364 20120 22228 20141 22206 22583 21119 21350 21193
SW4VMTH1T5 24263 22601 23272 22446 25044 24375 24468 24020 23773 24438 24673 24922 25385 23440 23681 25482 25338 24819 23946 23906
RR4VMTH1T1 32036 32139 30808 32084 30984 32202 14030 31773 32182 27850 31651 23014 32136 29438 15099 26533 32306 32143 31366 20599
RR4VMTH1T2 31379 29809 29004 32241 27549 30383 31202 31798 29560 31533 29627 30982 31130 27594 30870 31102 29023 31995 32129 31739
RR4VMTH1T3 25997 26409 25023 30303 30847 22903 25192 29016 27075 27204 28201 31955 16481 16562 30953 23854 22441 21749 32104 32073
RR4VMTH1T4 27845 24864 31447 28862 22790 29670 26589 23965 30192 24150 25528 31403 31882 29122 25913 32113 27185 26355 26701 25048
RR4VMTH1T5 27161 27966 26660 31759 24218 29503 23517 28796 26729 27250 22767 32111 29672 31257 23125 31710 25468 25181 28514 31964
RW4VMTH1T1 27957 27767 27663 29089 28856 28964 28870 27623 27559 27786 27255 27427 27475 27183 27113 28435 28390 27904 28096 27734
RW4VMTH1T2 26754 25974 26173 27047 26715 27049 26667 27811 27622 27329 28180 27258 28038 28321 28346 27115 27500 27111 26882 26475
RW4VMTH1T3 27691 27791 27724 27651 27785 27364 27577 28073 27997 28280 27805 28035 28087 28044 27882 28679 28506 27936 28621 27453
RW4VMTH1T4 27269 27481 27271 28009 28027 27691 28031 27329 27818 28248 28718 27641 28563 28551 28899 27523 27634 27761 27844 27292
RW4VMTH1T5 26961 26930 26922 27746 27684 27577 27304 28332 27865 28129 27860 28447 27586 27661 27766 28223 28537 28626 28641 27418
