SRBF32CTH01T01 29.359461 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T02 31.621547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T03 32.510665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T04 33.115468 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T05 32.091763 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T06 27.424209 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T07 31.050534 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T08 30.590536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T09 34.294589 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T10 30.673420 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T01 15.996430 14.943054 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T02 16.482013 16.319762 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T03 15.003482 15.083398 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T04 16.478392 14.703099 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T05 16.173136 15.506351 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T06 15.648223 16.594376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T07 16.908775 15.003532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T08 15.099425 16.436788 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T09 14.279912 16.710880 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T10 16.493872 17.022007 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T01 7.479931 7.330185 7.401738 7.614524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T02 8.017713 8.343651 8.147235 7.013772 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T03 7.970979 8.103523 8.331114 8.296183 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T04 7.899485 8.137429 8.007206 7.896104 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T05 8.197940 8.480645 8.053576 8.444483 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T06 7.755280 8.173117 7.291912 7.873789 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T07 8.223464 8.322508 8.307573 8.061877 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T08 8.037983 8.174138 8.147905 8.256158 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T09 7.932692 7.555587 8.051118 8.094566 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T10 7.469942 8.222146 8.379236 8.427697 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T01 3.697847 3.892600 3.868292 3.828230 3.811420 3.861941 3.921940 3.829555 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T02 3.419849 3.542635 3.646760 3.757942 3.733055 3.840169 3.608901 3.597146 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T03 3.556291 3.955281 3.562221 3.636831 3.554094 3.872416 3.573248 3.899266 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T04 3.883061 3.770031 3.722374 3.944968 3.584576 3.800813 3.819968 3.792800 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T05 3.676351 3.644446 3.700830 3.762078 3.852840 3.850318 3.698761 3.852297 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T06 3.738258 3.645959 3.702502 3.657487 3.756544 3.929216 3.613797 3.628056 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T07 3.804978 3.775614 3.720360 3.937094 3.850918 3.823302 3.788749 3.835370 NaN NaN NaN NaN NaN NaN NaN NaN
