SWBFTH4T4 42847 43531 44326 49894 47784 44918 45845 49275 40617 38403 37183 37882 34303 33462 33556 33233 36704 36714 37947 37257
SWBFTH4T5 38403 39184 40579 39985 37882 38280 36880 38641 39337 38641 37805 38561 36745 47148 40972 37577 33851 35215 35074 35861
RRBFTH1T1 9205 NaN NaN NaN 8024 NaN NaN NaN 9082 NaN NaN NaN 8440 NaN NaN NaN 9569 NaN NaN NaN
RRBFTH1T2 3985 NaN NaN NaN 7973 NaN NaN NaN 3841 NaN NaN NaN 5831 NaN NaN NaN 5912 NaN NaN NaN
RRBFTH1T3 8701 NaN NaN NaN 9570 NaN NaN NaN 5125 NaN NaN NaN 6500 NaN NaN NaN 9260 NaN NaN NaN
RRBFTH1T4 3195 NaN NaN NaN 9524 NaN NaN NaN 8928 NaN NaN NaN 8764 NaN NaN NaN 9203 NaN NaN NaN
RRBFTH1T5 3640 NaN NaN NaN 2634 NaN NaN NaN 6309 NaN NaN NaN 7365 NaN NaN NaN 5813 NaN NaN NaN
RRBFTH2T1 3461 73429 NaN NaN 3703 66958 NaN NaN 4566 72656 NaN NaN 3293 67983 NaN NaN 4604 61492 NaN NaN
RRBFTH2T2 4159 71545 NaN NaN 4794 71820 NaN NaN 4551 78982 NaN NaN 4151 68444 NaN NaN 4455 87879 NaN NaN
RRBFTH2T3 4222 126946 NaN NaN 3028 83939 NaN NaN 3876 89867 NaN NaN 2423 92564 NaN NaN 2579 87497 NaN NaN
RRBFTH2T4 4281 103573 NaN NaN 4737 71545 NaN NaN 3403 71467 NaN NaN 4170 71506 NaN NaN 3279 52681 NaN NaN
RRBFTH2T5 3264 63766 NaN NaN 3040 86430 NaN NaN 3676 70204 NaN NaN 4428 67389 NaN NaN 4456 73843 NaN NaN
RRBFTH3T1 2037 4012 43661 NaN 3780 38352 57263 NaN 2448 57547 60131 NaN 2654 4227 47484 NaN 3188 6245 43793 NaN
RRBFTH3T2 2721 51457 40184 NaN 2278 47955 68643 NaN 1840 2953 46004 NaN 2874 52229 69715 NaN 3011 58298 81881 NaN
RRBFTH3T3 2678 50619 68400 NaN 2952 50501 66366 NaN 3120 50826 55333 NaN 2518 58990 62327 NaN 3191 49879 61512 NaN
RRBFTH3T4 3225 45919 45870 NaN 3065 54332 54400 NaN 3090 51457 79597 NaN 2223 4923 41506 NaN 3132 44716 51563 NaN
RRBFTH3T5 2449 58990 58950 NaN 2428 45227 54862 NaN 2904 49722 55902 NaN 2902 46187 46909 NaN 2745 70477 49553 NaN
RRBFTH4T1 1058 1219 36177 51200 1370 1908 37046 37321 2524 37567 36994 56399 1142 1297 37015 41412 1260 1522 35685 40169
RRBFTH4T2 2467 37925 38381 53652 2558 41835 68516 47250 2534 37991 40934 48473 1491 2229 38013 37268 2535 31836 34115 44887
RRBFTH4T3 2368 36187 34915 36880 2627 34384 40680 41929 2513 24918 35357 38870 2197 7450 36479 39827 2505 31906 35870 40579
RRBFTH4T4 1894 4866 35910 33634 2529 41049 40466 43115 2495 28895 44673 52787 1082 1179 41386 51827 1670 2631 57842 29973
RRBFTH4T5 1705 4285 46528 36117 1373 1807 45416 44780 2400 13084 33360 33334 2513 37459 38180 38024 2359 31067 37610 37588
RWBFTH1T1 12405 NaN NaN NaN 12326 NaN NaN NaN 12130 NaN NaN NaN 12589 NaN NaN NaN 12007 NaN NaN NaN
RWBFTH1T2 12463 NaN NaN NaN 12172 NaN NaN NaN 12337 NaN NaN NaN 12068 NaN NaN NaN 11992 NaN NaN NaN
RWBFTH1T3 12123 NaN NaN NaN 12204 NaN NaN NaN 12313 NaN NaN NaN 12415 NaN NaN NaN 12188 NaN NaN NaN
RWBFTH1T4 12332 NaN NaN NaN 12281 NaN NaN NaN 12319 NaN NaN NaN 12190 NaN NaN NaN 11844 NaN NaN NaN
RWBFTH1T5 12547 NaN NaN NaN 12165 NaN NaN NaN 12304 NaN NaN NaN 12637 NaN NaN NaN 12243 NaN NaN NaN
RWBFTH2T1 6237 6317 NaN NaN 5897 5885 NaN NaN 6135 6081 NaN NaN 6473 6220 NaN NaN 5981 5786 NaN NaN
RWBFTH2T2 6527 7130 NaN NaN 6240 6060 NaN NaN 5886 5820 NaN NaN 6370 6896 NaN NaN 6255 6078 NaN NaN
RWBFTH2T3 6303 6192 NaN NaN 6800 6421 NaN NaN 6303 6729 NaN NaN 7586 6888 NaN NaN 6453 6452 NaN NaN
RWBFTH2T4 6039 6002 NaN NaN 5916 6183 NaN NaN 6183 6244 NaN NaN 5804 5873 NaN NaN 5951 6003 NaN NaN
RWBFTH2T5 6679 7013 NaN NaN 7364 6976 NaN NaN 6184 6184 NaN NaN 5623 5633 NaN NaN 5797 5700 NaN NaN
RWBFTH3T1 7900 5914 5914 NaN 4970 4938 4840 NaN 12701 13210 33151 NaN 4656 5111 4661 NaN 4868 5569 4780 NaN
RWBFTH3T2 4404 4547 4434 NaN 4299 4263 4574 NaN 7140 7139 10601 NaN 5024 4715 5000 NaN 4354 4293 4358 NaN
RWBFTH3T3 4614 4583 5199 NaN 5113 5200 6198 NaN 8530 8202 19218 NaN 5130 5738 5316 NaN 4510 4465 4832 NaN
RWBFTH3T4 4904 5440 4755 NaN 4529 4249 4296 NaN 8832 7599 13510 NaN 4817 4505 4450 NaN 4749 4385 4350 NaN
RWBFTH3T5 15230 15520 44947 NaN 4589 4467 4473 NaN 9977 11194 8693 NaN 4157 4045 4047 NaN 4781 4881 5246 NaN
RWBFTH4T1 6533 6249 6046 43358 6705 7228 24331 7464 5795 4190 4217 4556 3082 3052 3052 3018 9006 9159 12564 45369
RWBFTH4T2 5671 3938 3926 3860 6114 36368 6100 6448 5761 5744 6392 12831 7969 8125 28750 8728 4309 5367 4078 4199
RWBFTH4T3 3177 3111 3081 3164 3439 3465 3498 4114 6366 4342 4273 4533 15924 7321 7264 8719 3667 3763 3522 3597
RWBFTH4T4 5920 6119 6056 11099 4460 3906 4025 3897 9198 7991 6464 6302 23874 8959 11192 11443 4482 5112 4454 5664
RWBFTH4T5 7358 50822 8553 8552 7322 4538 4562 4609 3908 4480 3995 3924 7060 6445 33956 6860 3830 3840 3824 4309
SR1VMTH1T1 27033 NaN NaN NaN 31705 NaN NaN NaN 18941 NaN NaN NaN 25885 NaN NaN NaN 23227 NaN NaN NaN
