RR3VMTH1T1 6555 5386 19581 NaN 20435 17150 5195 NaN 5220 3021 35977 NaN 35889 35160 5847 NaN 5863 2889 6246 NaN
RR3VMTH1T2 73793 95107 137287 NaN 130496 121609 79539 NaN 103919 104121 135142 NaN 98581 141192 83613 NaN 105480 98452 119358 NaN
RR3VMTH1T3 5382 4686 88693 NaN 114113 115550 4641 NaN 4380 4212 98772 NaN 95948 78994 88634 NaN 85111 51499 5331 NaN
RR3VMTH1T4 4619 5242 65584 NaN 57274 64859 4232 NaN 4288 4311 11802 NaN 10157 11444 3829 NaN 3839 3871 5214 NaN
RR3VMTH1T5 4368 4406 139266 NaN 87516 141391 89335 NaN 57362 99273 36629 NaN 35188 36066 110723 NaN 107644 116543 4685 NaN
RW3VMTH1T1 34214 34143 35393 NaN 35251 35420 36456 NaN 36463 36482 39442 NaN 39526 39527 45338 NaN 45360 45317 34238 NaN
RW3VMTH1T2 37237 37209 35104 NaN 34833 34814 5873 NaN 1434 4871 36605 NaN 36591 36568 36348 NaN 36220 36337 37204 NaN
RW3VMTH1T3 43741 43782 33059 NaN 32971 33024 31809 NaN 31909 31855 30908 NaN 30866 30918 31004 NaN 30931 30999 43820 NaN
RW3VMTH1T4 30819 30955 31102 NaN 31107 31095 32296 NaN 32295 32359 31863 NaN 31841 31837 31194 NaN 31158 31213 30957 NaN
RW3VMTH1T5 35827 35711 34687 NaN 34731 34761 33038 NaN 33047 32939 33923 NaN 33905 33955 36626 NaN 36554 36645 35745 NaN
SR4VMTH1T1 13179 8798 11591 10671 4577 8687 12212 11002 12092 11334 12576 11804 12089 8266 13864 10075 9475 10080 6696 12954
SR4VMTH1T2 13448 12245 11672 11305 6467 11835 14640 13296 12916 7825 3009 10577 12829 13528 10340 8582 9759 11594 10642 10818
SR4VMTH1T3 16514 14019 12512 13255 12419 14590 14817 9380 13380 11057 16378 12349 13224 17163 14435 3185 10548 11813 12959 16288
SR4VMTH1T4 12324 8728 13354 11539 10227 11777 11909 6501 12826 12969 9671 13723 10382 3754 8592 12770 3039 10882 11284 11474
SR4VMTH1T5 14792 14422 12418 13435 13938 5302 11419 15104 11588 14475 11347 13590 15309 10395 13044 5000 11175 12097 11712 15872
SW4VMTH1T1 4904 5684 5538 4098 5765 5673 4956 5322 5363 4838 5183 5635 5309 5305 4070 5482 5371 5073 5586 5240
SW4VMTH1T2 7203 6710 6427 4729 6195 6732 6595 7212 7044 6943 7129 6713 6916 6767 5904 6572 7401 6805 7207 6788
SW4VMTH1T3 5987 5959 6122 5406 6834 6886 5744 6677 6431 6615 5604 6719 5572 5209 3805 5537 5519 6157 6075 5466
SW4VMTH1T4 7370 7227 7480 4534 7987 7783 7658 7083 6246 6792 6287 6381 6513 6785 4377 7636 7367 7385 7508 6292
SW4VMTH1T5 5363 5073 5449 2946 4733 4863 4854 5388 5293 5124 6563 5215 4598 6400 4082 5151 5330 5575 5688 5479
RR4VMTH1T1 155485 191240 186706 202220 165582 201831 103936 171408 148771 145315 185307 134861 168828 185749 117746 319144 333990 304395 333713 138036
RR4VMTH1T2 225449 225544 198523 211526 184889 222117 199844 258043 239335 244570 199604 256822 228797 179539 237252 265984 201149 257083 258480 214920
RR4VMTH1T3 54122 54879 53931 95296 86204 53532 54409 70058 56355 58324 76801 65722 42383 44548 64935 36819 35759 32632 67802 77367
RR4VMTH1T4 44137 43723 62952 77390 61786 80680 69568 47964 60842 50022 65370 68159 76650 70976 63485 65162 53136 54413 53341 43855
RR4VMTH1T5 54430 52305 53705 83976 57772 78085 56437 70212 58638 60675 69904 69229 84463 84954 68963 68977 48583 49204 55382 66424
RW4VMTH1T1 80644 80647 80974 79079 78935 78623 79066 81619 81747 81274 82837 81621 82861 82794 82949 81206 81375 81539 81294 80848
RW4VMTH1T2 85813 85799 85751 82015 82009 82030 81381 79966 80131 80102 86003 80095 86187 85873 86203 84850 84812 84697 84846 85788
RW4VMTH1T3 75402 76183 75462 75861 75781 76499 76431 74806 74817 74815 76082 74832 75768 76051 76138 73525 73766 73982 73517 76056
RW4VMTH1T4 85269 85305 85306 83265 83158 83316 83253 85586 85368 85426 85339 85609 85329 85330 85336 87929 87946 87925 87873 85281
RW4VMTH1T5 81408 81498 81016 80412 80183 80019 80613 79053 79245 78970 78494 78765 78619 78482 78436 80905 80791 80845 80793 81028
