SWBFTH2T5 48.769575 39.436620 NaN NaN 46.866485 43.613707 NaN NaN 45.350734 40.000000 NaN NaN 38.834951 37.270726 NaN NaN 37.579618 36.417910 NaN NaN
SWBFTH3T1 14.297453 17.399527 14.605809 NaN 17.336343 18.216319 20.433437 NaN 28.549962 29.559748 27.860697 NaN 18.585441 28.654971 19.979403 NaN 12.973711 14.848144 12.085770 NaN
SWBFTH3T2 11.626388 12.851986 12.573402 NaN 17.350746 14.863749 13.754498 NaN 16.025641 16.340142 16.475584 NaN 18.657099 19.228843 20.578778 NaN 29.846154 30.155211 23.728814 NaN
SWBFTH3T3 29.780564 25.958702 26.187420 NaN 24.921334 32.919255 24.235006 NaN 20.849858 32.741313 25.408348 NaN 12.504070 12.831424 11.961880 NaN 18.338109 11.002445 11.070111 NaN
SWBFTH3T4 19.191375 12.885538 17.357002 NaN 18.273092 24.622812 18.030377 NaN 14.723926 17.472992 16.161616 NaN 24.833111 18.427641 17.407581 NaN 15.548911 14.578215 17.553688 NaN
SWBFTH3T5 21.664465 24.966322 19.890511 NaN 24.122590 23.470411 27.302275 NaN 29.246839 28.498206 33.333333 NaN 23.846154 22.781206 26.325088 NaN 25.700483 28.398459 25.367647 NaN
SWBFTH4T1 8.870552 9.429020 8.946609 9.179346 9.807356 8.720478 8.993464 9.377363 13.081395 11.742183 12.402044 11.515343 9.831538 11.835911 9.802817 10.555250 10.078387 11.032028 11.111111 11.537384
SWBFTH4T2 9.786569 11.401978 11.503595 9.800919 14.324693 12.726055 11.988398 11.213762 13.823857 15.554646 13.404417 13.212341 12.132467 9.731822 11.329756 9.865952 10.231556 9.777062 11.761442 11.365838
SWBFTH4T3 13.649025 10.204654 10.801394 10.748339 12.789560 11.489646 11.126721 11.786148 11.568689 9.531291 9.243697 9.867374 11.913357 11.288344 11.972028 11.304871 8.813733 11.127379 9.555959 11.011301
SWBFTH4T4 10.535558 11.409168 11.590551 10.238908 11.277744 12.676923 10.650888 12.987824 10.927649 12.168793 11.355662 11.174527 10.485086 13.507926 8.576247 12.810047 11.974599 10.583153 10.906086 9.907458
